Material_ID,Strength_MPa,Weight_Capacity_kg,Biodegradability_Score,CO2_Emission_Score_kg,Recyclability_Percentage,Source,Certification,Price_INR,Material_Type_Bio-based Polymer,Material_Type_Biodegradable Plastic,Material_Type_Bioplastic,Material_Type_Cardboard,Material_Type_Cellulose,Material_Type_Certified Wood,Material_Type_Cork,Material_Type_Cork Composite,Material_Type_Corn Plastic,Material_Type_Flax Fiber,Material_Type_Hemp Fiber,Material_Type_Jute,Material_Type_Linen,Material_Type_Mushroom Composite,Material_Type_Mycelium Leather,Material_Type_Natural Rubber,Material_Type_Organic Cotton,Material_Type_Recycled Aluminum,Material_Type_Recycled Copper,Material_Type_Recycled Glass,Material_Type_Recycled Metal,Material_Type_Recycled PET,Material_Type_Recycled Paper,Material_Type_Seaweed Polymer,Material_Type_Sustainable Bamboo,Material_Type_Wool,Product_Category_Adhesives,Product_Category_Automotive,Product_Category_Bags & Luggage,Product_Category_Coatings,Product_Category_Construction,Product_Category_Cosmetics,Product_Category_Electronics,Product_Category_Flooring,Product_Category_Food Packaging,Product_Category_Footwear,Product_Category_Furniture,Product_Category_Home Decor,Product_Category_Household Items,Product_Category_Insulation,Product_Category_Kitchen Utensils,Product_Category_Office Supplies,Product_Category_Sports Equipment,Product_Category_Textiles,Product_Category_Toys,Availability_Status_Low Stock,Availability_Status_Pre-Order,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score
MAT01885,0.5690376569037658,0.2805900778013539,0.7537499999999999,0.9593103448275863,0.153,Supplier A,Unknown,0.8051271363067944,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5103836677226329,0.08475857291305854,0.4996400627615063
MAT01886,0.8892540055107666,0.06436293826412044,0.26375000000000004,0.993793103448276,0.302,Supplier A,FSC,0.8418090871196332,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5015565548253199,0.16396922032363923,0.5254266022043067
MAT01887,0.9472395142361467,0.1632818025664343,0.8150000000000002,0.6096551724137931,0.28,Supplier B,Cradle to Cradle,0.39099624843684866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.6212510711225364,0.20129457596643693,0.7073958056944587
MAT01888,0.19889784671905303,0.1333737496210973,0.9937500000000001,0.623448275862069,0.23399999999999999,Supplier B,GOTS,0.13630679449770738,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6159728122344945,0.20593030080704328,0.4478841386876212
MAT01889,0.21545055617920203,0.8779428109528139,0.22999999999999998,0.2193103448275862,0.254,Supplier A,Unknown,0.468736973739058,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.8201357466063349,0.1729377039875124,0.23138022247168083
MAT01890,0.7832840085723035,0.3651611599474588,0.8162499999999999,0.4372413793103448,0.42700000000000005,Supplier E,EcoCert,0.7761567319716549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.6957773512476009,0.24040671203942737,0.6862886034289214
MAT01891,0.24904582100214312,0.7485096493887037,0.17375000000000002,0.6420689655172415,0.21100000000000002,Supplier B,FSC,0.0783659858274281,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6089878202435951,0.1956664089679165,0.21504332840085727
MAT01892,0.769568323298296,0.8162069313933514,0.17125000000000007,0.028965517241379315,0.271,Supplier B,ISO 14001,0.9182992913714048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9718498659517425,0.1412709691438505,0.44050232931931843
MAT01893,0.4583937136442495,0.9467515408709708,0.8,0.8096551724137931,0.797,Supplier A,ISO 14001,0.9176740308461858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.552591463414634,0.4156076513422454,0.6624574854576998
MAT01894,0.9576079191754263,0.6620187935738102,0.13250000000000006,0.05241379310344828,0.373,Supplier D,GOTS,0.4395581492288454,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9501965923984272,0.2591072824670624,0.5346931676701705
MAT01895,0.7296254719869375,0.9586743457613417,0.83125,0.47655172413793107,0.636,Supplier C,Cradle to Cradle,0.49541475614839514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.6772536198038299,0.42530006968641115,0.732025188794775
MAT01896,0.9357077252780899,0.18278266141254926,0.26375000000000004,0.3862068965517241,0.64,Supplier D,FSC,0.2273864110045852,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7213930348258707,0.5214331805060283,0.645408090111236
MAT01897,0.33940197979385656,0.8723855713852681,0.06375000000000003,0.15586206896551724,0.599,Supplier E,Unknown,0.803042934556065,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.8651551312649165,0.332216159981505,0.3345857919175426
MAT01898,0.7582202265537302,0.28170152571486307,0.255,0.506896551724138,0.7390000000000001,Supplier D,FSC,0.9474781158816173,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.6636155606407322,0.3794651113013699,0.6014880906214921
MAT01899,0.5733646290437802,0.9406890977063755,0.7949999999999999,0.09999999999999999,0.085,Supplier A,EcoCert,0.9797832430179242,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.9090909090909091,0.042933993051900196,0.49334585161751204
MAT01900,0.23563628941728754,0.34667070829544305,0.68875,0.41586206896551725,0.918,Supplier A,Cradle to Cradle,0.614422676115048,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.7062834875791525,0.5686243222308288,0.5762795157669149
MAT01901,0.29127461985916936,0.0359704961099323,0.62875,0.22551724137931034,0.151,Supplier E,EcoCert,0.10358482701125468,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.8159819921215532,0.13682681775259678,0.35043484794366775
MAT01902,0.17812021634860703,0.31837930686066485,0.8862500000000002,0.7641379310344828,0.494,Supplier B,Cradle to Cradle,0.17278032513547312,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.5668491008600469,0.421221254665008,0.48532308653944284
MAT01903,0.24969894887233396,0.5576437304233606,0.18125000000000002,0.02137931034482759,0.8570000000000001,Supplier A,Cradle to Cradle,0.149645685702376,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9790681971640782,0.7454470630891952,0.4113545795489336
MAT01904,0.6850699050923564,0.26068505607759923,0.8787499999999999,0.38275862068965516,0.958,Supplier A,Unknown,0.9091288036681952,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7231920199501247,0.5017995633187773,0.8250529620369426
MAT01905,0.20226553729972455,0.28988582398706675,0.3025000000000001,0.8772413793103448,0.8340000000000001,Supplier E,Cradle to Cradle,0.30491871613172156,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.5326965466568699,0.6391202683277433,0.4218562149198899
MAT01906,0.9224410654148385,0.011619682732141052,0.4650000000000001,0.8041379310344828,0.01,Supplier D,EcoCert,0.37432263443101293,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5542813455657493,0.007276311798604792,0.5114764261659354
MAT01907,0.6120420451066437,0.8751136708093361,0.19000000000000006,0.6820689655172415,0.49700000000000005,Supplier B,Cradle to Cradle,0.6242184243434764,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5945059450594506,0.3059933273450533,0.45091681804265754
MAT01908,0.15987345647515055,0.8778417702334039,0.74125,0.41379310344827586,0.268,Supplier D,Cradle to Cradle,0.4524802000833681,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.7073170731707318,0.1845119816329459,0.36672438259006024
MAT01909,0.15993468721298096,0.35869455390522376,0.15375,0.4186206896551724,0.886,Supplier A,FSC,0.34952063359733226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7049100631988333,0.6565294208494209,0.37589887488519236
MAT01910,0.6540871517501786,0.5727998383348489,0.9275,0.1510344827586207,0.28600000000000003,Supplier D,FSC,0.0712796998749479,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8687837028160574,0.26697042801556425,0.6256848607000715
