durability_score,cushioning_score,water_resistance_score,weight_capacity_kg,cost_per_kg,co2_emission_per_kg,recyclability_score,biodegradability_score,weight_margin,fragility_cushioning,moisture_protection,shipping_cost_pressure,Predicted_Suitability
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.7492393314822634,0.682543275771569,0.874269059301283,-0.4262171823265954,-0.3844915784052375,0.0,-0.0,0.0,0.682543275771569,0.22035472
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-1.6432550335326257,-0.0,-0.2477237748155402,0.21322586
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-1.6432550335326257,-0.0,-0.2477237748155402,0.21322586
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-1.6432550335326257,-0.0,-0.2477237748155402,0.21322586
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-1.6432550335326257,-0.0,-0.2477237748155402,0.21322586
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,0.0,0.0,0.9233182770999976,0.21024701
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,0.0,0.0,1.142204641944023,0.20894903
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-0.0,-0.0,1.2844807790926402,0.19218215
