Material_ID,Strength_MPa,Weight_Capacity_kg,Biodegradability_Score,CO2_Emission_Score_kg,Recyclability_Percentage,Source,Certification,Price_INR,Material_Type_Bio-based Polymer,Material_Type_Biodegradable Plastic,Material_Type_Bioplastic,Material_Type_Cardboard,Material_Type_Cellulose,Material_Type_Certified Wood,Material_Type_Cork,Material_Type_Cork Composite,Material_Type_Corn Plastic,Material_Type_Flax Fiber,Material_Type_Hemp Fiber,Material_Type_Jute,Material_Type_Linen,Material_Type_Mushroom Composite,Material_Type_Mycelium Leather,Material_Type_Natural Rubber,Material_Type_Organic Cotton,Material_Type_Recycled Aluminum,Material_Type_Recycled Copper,Material_Type_Recycled Glass,Material_Type_Recycled Metal,Material_Type_Recycled PET,Material_Type_Recycled Paper,Material_Type_Seaweed Polymer,Material_Type_Sustainable Bamboo,Material_Type_Wool,Product_Category_Adhesives,Product_Category_Automotive,Product_Category_Bags & Luggage,Product_Category_Coatings,Product_Category_Construction,Product_Category_Cosmetics,Product_Category_Electronics,Product_Category_Flooring,Product_Category_Food Packaging,Product_Category_Footwear,Product_Category_Furniture,Product_Category_Home Decor,Product_Category_Household Items,Product_Category_Insulation,Product_Category_Kitchen Utensils,Product_Category_Office Supplies,Product_Category_Sports Equipment,Product_Category_Textiles,Product_Category_Toys,Availability_Status_Low Stock,Availability_Status_Pre-Order,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score
MAT00406,0.36575160730686807,0.22329998989592809,0.7725,0.7331034482758622,0.29100000000000004,Supplier E,ISO 14001,0.4649854105877449,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.57699960206924,0.19863679043960736,0.4653506429227472
MAT00407,0.010490866414940299,0.23886026068505609,0.9637500000000001,0.9820689655172413,0.684,Supplier B,Cradle to Cradle,0.7576073363901626,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5045233124565066,0.3891654215581644,0.49852134656597613
MAT00408,0.948709051944076,0.6594927755885622,0.9675000000000002,0.7358620689655173,0.484,Supplier B,Cradle to Cradle,0.35889954147561487,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5760826380611839,0.35617055214723925,0.8149336207776305
MAT00409,0.3693642208388611,0.0427402243103971,0.20625000000000004,0.9075862068965518,0.36100000000000004,Supplier D,ISO 14001,0.4697790746144227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5242227042660882,0.24561514463981854,0.31792068833554443
MAT00410,0.10313297275232165,0.9686773769829242,0.63375,0.27379310344827584,0.742,Supplier E,FSC,0.5787828261775739,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7850568489442339,0.46998231023102316,0.4539781891009287
MAT00411,0.36524135115828144,0.653430332423967,0.835,0.516551724137931,0.376,Supplier E,Cradle to Cradle,0.9076698624426844,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.6593906321055024,0.19709909319348848,0.5093965404633126
MAT00412,0.4868047759975508,0.48216631302414875,0.60375,0.5020689655172415,0.139,Supplier A,EcoCert,0.1656940391829929,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.6657483930211202,0.11924226711961382,0.4175469103990203
MAT00413,0.15015817940606185,0.15732040012124887,0.6025,0.8172413793103448,0.6609999999999999,Supplier C,Unknown,0.41475614839516467,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5502846299810247,0.467218326458456,0.4391132717624247
MAT00414,0.4789672415552607,0.5908861271092251,0.6475,0.41103448275862065,0.244,Supplier E,FSC,0.1279699874947895,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7086999022482894,0.21631781226903177,0.4590368966221043
MAT00415,0.03908562098173282,0.5722946347377994,0.05625000000000002,0.2579310344827586,0.18,Supplier E,EcoCert,0.9587328053355565,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7949561403508772,0.09189614811662056,0.08650924839269314
MAT00416,0.9472395142361465,0.2165302616954633,0.6062500000000001,0.47172413793103446,0.48200000000000004,Supplier D,EcoCert,0.21946644435181326,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6794751640112465,0.3952548282344899,0.7053708056944588
MAT00417,0.820430656189407,0.18187329493786,0.66,0.2648275862068965,0.7240000000000001,Supplier D,EcoCert,0.3428511879949979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7906215921483097,0.5391513270215739,0.7433722624757628
MAT00418,0.37814062659455044,0.13216126098817826,0.016250000000000042,0.5227586206896552,0.909,Supplier B,EcoCert,0.6846602751146311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6567028985507246,0.5395746628726958,0.42883125063782024
MAT00419,0.9016022043065619,0.5998787511367082,0.8775000000000002,0.5317241379310346,0.752,Supplier B,EcoCert,0.09316381825760733,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.6528590724898693,0.6879115347950429,0.8494908817226248
MAT00420,0.8969486682314521,0.7749823178741033,0.6487500000000002,0.5220689655172415,0.37,Supplier E,Cradle to Cradle,0.043559816590245944,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6570004531037608,0.35455562212901937,0.6644044672925808
MAT00421,0.7895295438310032,0.3812266343336365,0.58875,0.7413793103448276,0.762,Supplier A,Cradle to Cradle,0.696957065443935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5742574257425742,0.449039056742815,0.7210368175324013
MAT00422,0.7658332482906418,0.9102758411639891,0.08374999999999999,0.5986206896551725,0.544,Supplier A,Unknown,0.25781575656523553,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.6255392579810181,0.43249577464788735,0.49465829931625677
MAT00423,0.5779365241351158,0.1178134788319693,0.007500000000000007,0.6544827586206897,0.688,Supplier C,ISO 14001,0.31596498541058776,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6044185077115465,0.5228102629078238,0.4398246096540463
MAT00424,0.25355648535564856,0.8551076083661716,0.42375000000000007,0.3655172413793103,0.276,Supplier B,Cradle to Cradle,0.6809087119633181,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7323232323232323,0.16419690018598884,0.31134759414225943
MAT00425,0.4824165731197061,0.370213195917955,0.5550000000000002,0.2537931034482758,0.307,Supplier D,Unknown,0.3445185493955815,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7975797579757976,0.22833452177956903,0.4515666292478825
MAT00426,0.74779059087662,0.44659997979185617,0.6987500000000001,0.16206896551724137,0.214,Supplier C,EcoCert,0.4007919966652772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.8605341246290801,0.15277071864305905,0.5729412363506481
MAT00427,0.16064904582100217,0.9647367889259372,0.0050000000000000044,0.09103448275862068,0.145,Supplier D,ISO 14001,0.9262192580241767,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.9165613147914032,0.0752769963211426,0.10925961832840086
MAT00428,0.37077252780896014,0.609073456603011,0.7250000000000001,0.930344827586207,0.401,Supplier C,Unknown,0.6565235514797833,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5180421579135406,0.2420732259687972,0.4861090111235841
MAT00429,0.6402490050005103,0.439021925836112,0.20125000000000004,0.6565517241379311,0.804,Supplier A,EcoCert,0.2861609003751563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6036636136552872,0.62511618862421,0.5576746020002041
MAT00430,0.61514440249005,0.6741436799030011,0.36,0.6551724137931035,0.976,Supplier C,Cradle to Cradle,0.08691121300541893,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6041666666666666,0.8979574304889741,0.64685776099602
MAT00431,0.40538830492907435,0.2002627058704658,0.015000000000000013,0.7034482758620689,0.919,Supplier E,EcoCert,0.5498124218424344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.5870445344129555,0.5929749865519096,0.44235532197162974
MAT00432,0.22620675579140728,0.9632211781347885,0.45500000000000007,0.40413793103448276,0.005,Supplier E,ISO 14001,0.17507294706127552,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.712180746561886,0.004255054984036893,0.22848270231656292
